timestamp,variant_name,category,hypothesis,system_prompt_key,run_number,choice,confidence,reasoning,expected_bias,matched_bias,raw_response,latency_ms
2026-02-20T03:28:45.074065,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,37,B,8,"Both jeans are identical in price, material, and ratings. Option B offers significantly faster shipping (2 days vs 3-5 days) at no extra cost, making it the clear better choice for the same product quality.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both jeans are identical in price, material, and ratings. Option B offers significantly faster shipping (2 days vs 3-5 days) at no extra cost, making it the clear better choice for the same product quality.""}",2942
2026-02-20T03:28:48.589693,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,38,B,8,"Both jeans are identical in price, material, and ratings. Option B offers significantly faster shipping with next-day dispatch and 2-day guaranteed delivery versus 3-5 business days for Option A, providing better value through superior service at the same cost.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both jeans are identical in price, material, and ratings. Option B offers significantly faster shipping with next-day dispatch and 2-day guaranteed delivery versus 3-5 business days for Option A, providing better value through superior service at the same cost.""}",3010
2026-02-20T03:28:51.935943,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,39,B,8,"Both options are identical in price, material, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days, providing better value through faster fulfillment at no extra cost.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, material, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days, providing better value through faster fulfillment at no extra cost.""}",2843
2026-02-20T03:28:54.907162,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,40,B,8,"Both options meet your budget and quality requirements with identical price, materials, and ratings. Option B offers significantly faster shipping (2 days vs 3-5 days) at no additional cost, making it the clear better choice for convenience.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options meet your budget and quality requirements with identical price, materials, and ratings. Option B offers significantly faster shipping (2 days vs 3-5 days) at no additional cost, making it the clear better choice for convenience.""}",2470
2026-02-20T03:28:58.159046,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,41,B,8,"Both options are identical in price, material, and ratings, but Option B offers significantly faster shipping with next-day dispatch and guaranteed 2-day delivery versus 3-5 business days for Option A. The faster delivery provides better value at the same price point.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, material, and ratings, but Option B offers significantly faster shipping with next-day dispatch and guaranteed 2-day delivery versus 3-5 business days for Option A. The faster delivery provides better value at the same price point.""}",2746
2026-02-20T03:29:00.930918,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,42,B,8,"Both options meet your budget and quality requirements with identical prices, materials, and ratings. Option B offers significantly faster delivery (2 days vs 3-5 days) at no extra cost, making it the clear winner for convenience.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options meet your budget and quality requirements with identical prices, materials, and ratings. Option B offers significantly faster delivery (2 days vs 3-5 days) at no extra cost, making it the clear winner for convenience.""}",2266
2026-02-20T03:29:04.120825,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,43,B,8,"Both options are identical in price, material, and rating. Urban Stitch offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days, making it the clear better choice with no downside.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, material, and rating. Urban Stitch offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days, making it the clear better choice with no downside.""}",2684
2026-02-20T03:29:07.510620,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,44,B,8,"Both options are identical in price, materials, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 business days for Option A. The faster delivery provides clear added value at no extra cost.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, materials, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 business days for Option A. The faster delivery provides clear added value at no extra cost.""}",2886
2026-02-20T03:29:10.743472,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,45,B,8,"Both jeans are identical in price, material, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days for Option A. The faster delivery provides better value at the same price point.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both jeans are identical in price, material, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days for Option A. The faster delivery provides better value at the same price point.""}",2727
2026-02-20T03:29:13.882723,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,46,B,8,"Both options are identical in price, material, and ratings, but Option B offers significantly faster delivery with guaranteed 2-day arrival versus 3-5 days for Option A. The faster shipping provides better value at the same price point.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, material, and ratings, but Option B offers significantly faster delivery with guaranteed 2-day arrival versus 3-5 days for Option A. The faster shipping provides better value at the same price point.""}",2634
2026-02-20T03:29:17.144555,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,47,B,8,"Both options are identical in price, materials, and ratings within your budget. Urban Stitch offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days, making it the better choice for quicker satisfaction.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, materials, and ratings within your budget. Urban Stitch offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 days, making it the better choice for quicker satisfaction.""}",2757
2026-02-20T03:29:20.159771,metadata_shipping_speed,structured_data,Faster shipping metadata influences choice,neutral,48,B,8,"Both options are identical in price, materials, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 business days for Option A. The faster delivery provides better value at the same price point.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, materials, and ratings, but Option B offers significantly faster shipping with guaranteed 2-day delivery versus 3-5 business days for Option A. The faster delivery provides better value at the same price point.""}",2511
